customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
21385;BA40175702;08.08.2016 08:43;08.08.2016 09:12;476358.3279;5552492.884;476399.001;5552481.79
21386;BA40175913;08.08.2016 08:48;08.08.2016 08:53;476642.6749;5552759.657;476189.4824;5552984.966
21387;BA40175913;08.08.2016 08:48;08.08.2016 08:53;476775.2961;5552375.501;475864.679;5553161.8
21388;BA40177027;08.08.2016 09:19;08.08.2016 09:22;476184.9895;5552804.313;476868.772;5552808.171
21389;BA40177027;08.08.2016 09:19;08.08.2016 09:22;475962.7899;5553291.453;476921.0195;5552534.757
21390;BA40177843;08.08.2016 09:46;08.08.2016 09:51;476674.4289;5552766.694;476101.7851;5552867.092
21391;BA40177843;08.08.2016 09:46;08.08.2016 09:51;476476.7181;5552697.252;476170.9649;5552990.499
21392;BA40178994;08.08.2016 10:37;08.08.2016 10:42;476280.2297;5552304.615;476267.6131;5552794.299
21393;BA40178994;08.08.2016 10:37;08.08.2016 10:42;476274.0534;5552303.507;476337.6438;5552712.69
21394;BA40179246;08.08.2016 10:47;08.08.2016 10:50;476878.5071;5552873.105;476039.2326;5553053.533
21395;BA40179246;08.08.2016 10:47;08.08.2016 10:50;476395.3034;5552817.531;476244.1098;5552856.007
21396;BA40179514;08.08.2016 10:57;08.08.2016 11:03;476280.3754;5553023.557;476529.4449;5552793.275
21397;BA40179514;08.08.2016 10:57;08.08.2016 11:03;476031.7963;5553295.626;476910.3291;5552587.855
21398;BA40179525;08.08.2016 10:58;08.08.2016 11:16;475906.0962;5553030.344;476234.117;5552748.281
21399;BA40179525;08.08.2016 10:58;08.08.2016 11:16;476097.8655;5552731.992;476128.916;5552803.764
21400;BA40179891;08.08.2016 11:13;08.08.2016 11:21;476527.6176;5552426.922;476232.4541;5553032.858
21401;BA40179891;08.08.2016 11:13;08.08.2016 11:21;476698.2221;5552327.07;476201.6472;5553003.274
21402;BA40179900;08.08.2016 11:14;08.08.2016 11:26;476059.1498;5552935.329;476141.2208;5552863.914
21403;BA40179900;08.08.2016 11:14;08.08.2016 11:26;476020.6312;5552719.525;476234.4772;5552859.939
21404;BA40180976;08.08.2016 12:01;08.08.2016 12:04;476509.2975;5552804.646;476226.2498;5553009.612
21405;BA40180976;08.08.2016 12:01;08.08.2016 12:04;476408.0678;5552523.568;476013.6543;5552842.104
21406;BA40181043;08.08.2016 12:04;08.08.2016 12:07;476238.8415;5552788.146;476875.6143;5552882.388
21407;BA40181043;08.08.2016 12:04;08.08.2016 12:07;476271.4504;5552758.952;476427.9379;5552738.54
21408;BA40181164;08.08.2016 12:09;08.08.2016 12:20;476701.2484;5552470.262;476200.09;5552740.548
21409;BA40181164;08.08.2016 12:09;08.08.2016 12:20;476694.4939;5552266.766;476221.7792;5552860.73
21410;BA40181295;08.08.2016 12:13;08.08.2016 12:42;476169.1295;5552801.006;476047.0197;5552747.795
21411;BA40181295;08.08.2016 12:13;08.08.2016 12:42;476158.3249;5553137.452;476137.4069;5552801.748
21412;BA40181491;08.08.2016 12:21;08.08.2016 12:24;476721.2712;5552699.711;476257.1523;5552792.637
21413;BA40181491;08.08.2016 12:21;08.08.2016 12:24;476680.8717;5552509.917;476219.1423;5552581.561
21414;BA40182213;08.08.2016 12:48;08.08.2016 13:03;475864.7412;5553177.896;475996.4036;5553293.486
21415;BA40182213;08.08.2016 12:48;08.08.2016 13:03;476321.0073;5552865.596;476017.1901;5553049.047
21416;BA40182282;08.08.2016 12:51;08.08.2016 12:54;476116.595;5552729.52;476092.636;5553049.616
21417;BA40182282;08.08.2016 12:51;08.08.2016 12:54;476059.5929;5552932.876;476278.6531;5552795.769
21418;BA40183756;08.08.2016 13:43;08.08.2016 15:29;476420.2678;5552503.354;475999.4458;5552682.805
21419;BA40183756;08.08.2016 13:43;08.08.2016 15:29;476006.2802;5552186.439;476277.6622;5553022.858
21420;BA40184949;08.08.2016 14:26;08.08.2016 14:39;476531.2656;5552473.658;476159.9833;5552873.187
21421;BA40184949;08.08.2016 14:26;08.08.2016 14:39;476908.609;5552596.399;475923.6229;5552897.884
21422;BA40189360;08.08.2016 16:51;08.08.2016 16:53;476167.0685;5553104.891;476149.0954;5553301.109
21423;BA40189360;08.08.2016 16:51;08.08.2016 16:53;476384.8567;5553049.347;476335.0878;5552857.95
21424;BA40189362;08.08.2016 16:51;08.08.2016 17:04;476270.3116;5552830.856;475867.7729;5553045.541
21425;BA40189362;08.08.2016 16:51;08.08.2016 17:04;476081.5847;5552974.116;476300.5577;5552986.191
21426;BA40190837;08.08.2016 17:27;08.08.2016 17:32;476666.9391;5552797.399;476275.1064;5552760.406
21427;BA40190837;08.08.2016 17:27;08.08.2016 17:32;476732.4215;5552676.584;476162.6496;5553120.63
21428;BA40192129;08.08.2016 17:56;08.08.2016 18:07;475923.6376;5553127.709;476311.783;5552907.204
21429;BA40192129;08.08.2016 17:56;08.08.2016 18:07;476122.4433;5552943.45;476245.1479;5552819.452
21430;BA40201206;08.08.2016 22:43;08.08.2016 22:50;476501.6545;5552755.532;475879.7793;5553019.281
21431;BA40201206;08.08.2016 22:43;08.08.2016 22:50;476733.7087;5552981.965;476129.2554;5552985.793
21432;BA40201245;08.08.2016 22:46;08.08.2016 22:50;476840.3552;5552995.519;476132.6873;5552986.573
21433;BA40201245;08.08.2016 22:46;08.08.2016 22:50;476706.2166;5552726.2;476050.7484;5552757.451
21434;BA40203056;09.08.2016 02:53;09.08.2016 02:59;476693.9872;5552468.966;476006.3971;5552874.791
21435;BA40203056;09.08.2016 02:53;09.08.2016 02:59;476563.5193;5552446.038;476001.5315;5553293.796
21436;BA40206942;09.08.2016 08:45;09.08.2016 08:51;476832.827;5553026.208;475956.8722;5552403.667
21437;BA40206942;09.08.2016 08:45;09.08.2016 08:51;476541.6076;5552442.191;476337.1596;5552402.584
21438;BA40208192;09.08.2016 09:22;09.08.2016 09:27;476240.8075;5552790.039;476725.4168;5552692.416
21439;BA40208192;09.08.2016 09:22;09.08.2016 09:27;476209.6621;5552920.151;476668.8052;5552503.078
21440;BA40208634;09.08.2016 09:38;09.08.2016 09:41;476662.4265;5552805.951;476713.1263;5552972.755
21441;BA40208634;09.08.2016 09:38;09.08.2016 09:41;476831.4353;5552495.158;476839.1592;5553028.743
21442;BA40208855;09.08.2016 09:46;09.08.2016 09:51;476287.0244;5552812.896;476206.4209;5552808.783
21443;BA40208855;09.08.2016 09:46;09.08.2016 09:51;476444.9614;5552602.079;476086.7002;5552937.906
21444;BA40212302;09.08.2016 12:22;09.08.2016 12:25;476016.9991;5552805.656;476142.5638;5552729.917
21445;BA40212302;09.08.2016 12:22;09.08.2016 12:25;476270.9579;5552794.832;476824.1253;5552704.967
21446;BA40212667;09.08.2016 12:36;09.08.2016 12:39;476581.7165;5552884.227;476149.6771;5552990.435
21447;BA40212667;09.08.2016 12:36;09.08.2016 12:39;476467.3306;5552669.118;476074.1116;5553298.185
21448;BA40215225;09.08.2016 14:13;09.08.2016 15:05;476054.0245;5553056.543;476197.1658;5552881.621
21449;BA40215225;09.08.2016 14:13;09.08.2016 15:05;475904.1014;5553287.905;475944.7735;5552771.622
21450;BA40217264;09.08.2016 15:32;09.08.2016 15:58;475930.8797;5553068.967;476134.285;5552829.103
21451;BA40217264;09.08.2016 15:32;09.08.2016 15:58;476200.1666;5552860.974;476062.6003;5552659.897
21452;BA40217492;09.08.2016 15:42;09.08.2016 16:08;476120.718;5552953.129;476100.8959;5553096.244
21453;BA40217492;09.08.2016 15:42;09.08.2016 16:08;476153.8461;5552912.653;476186.838;5552804.7
21454;BA40222577;09.08.2016 18:02;09.08.2016 18:07;475903.5439;5553029.27;476796.9716;5552452.161
21455;BA40222577;09.08.2016 18:02;09.08.2016 18:07;476132.9987;5552899.775;476659.3072;5552346.254
21456;BA40233050;10.08.2016 07:01;10.08.2016 07:05;476042.8845;5553054.276;476684.9448;5552471.25
21457;BA40233050;10.08.2016 07:01;10.08.2016 07:05;476190.1302;5552979.641;476611.3686;5552547.093
21458;BA40234494;10.08.2016 08:06;10.08.2016 08:41;476877.7687;5552875.475;476302.1407;5552486.254
21459;BA40234494;10.08.2016 08:06;10.08.2016 08:41;476695.7522;5552390.988;476924.2606;5552514.109
21460;BA40236340;10.08.2016 08:50;10.08.2016 08:54;476178.6579;5552895.436;476694.6031;5552469.077
21461;BA40236340;10.08.2016 08:50;10.08.2016 08:54;476135.8033;5552887.543;476764.4979;5552786.917
21462;BA40239243;10.08.2016 10:35;10.08.2016 11:27;476132.6358;5552901.358;476138.7582;5552729.469
21463;BA40239243;10.08.2016 10:35;10.08.2016 11:27;476292.5957;5552804.179;476090.9858;5552916.25
21464;BA40239440;10.08.2016 10:46;10.08.2016 10:49;476060.0979;5552740.695;476398.2127;5552498.073
21465;BA40239440;10.08.2016 10:46;10.08.2016 10:49;476078.9782;5553075.134;476650.4791;5552853.364
21466;BA40239569;10.08.2016 10:51;10.08.2016 10:54;476764.4601;5552995.724;475965.1942;5553057.722
21467;BA40239569;10.08.2016 10:51;10.08.2016 10:54;476816.5289;5552797.521;476135.5125;5552909.843
21468;BA40240376;10.08.2016 11:31;10.08.2016 11:49;476014.9732;5552828.41;476119.1731;5553100.634
21469;BA40240376;10.08.2016 11:31;10.08.2016 11:49;476004.2044;5552884.668;476148.9389;5552799.009
21470;BA40240446;10.08.2016 11:35;10.08.2016 11:45;476271.4759;5552829.917;476498.7516;5552749.277
21471;BA40240446;10.08.2016 11:35;10.08.2016 11:45;476091.6134;5552913.079;476821.696;5553021.334
21472;BA40241164;10.08.2016 12:05;10.08.2016 12:10;476768.0598;5553332.572;476325.962;5552857.209
21473;BA40241164;10.08.2016 12:05;10.08.2016 12:10;476794.6656;5553145.188;476653.667;5552831.279
21474;BA40241777;10.08.2016 12:32;10.08.2016 12:34;476880.3419;5552810.529;476539.3792;5552530.006
21475;BA40241777;10.08.2016 12:32;10.08.2016 12:34;476580.0889;5552880.019;476553.4008;5552533.342
21476;BA40248498;10.08.2016 17:01;10.08.2016 17:34;476578.8289;5553315.023;476502.8744;5553074.076
21477;BA40248498;10.08.2016 17:01;10.08.2016 17:34;476347.8802;5553040.723;476579.8575;5553173.148
21478;BA40252442;10.08.2016 18:37;10.08.2016 18:40;476040.885;5552363.032;476394.0248;5552497.943
21479;BA40252442;10.08.2016 18:37;10.08.2016 18:40;476275.5105;5552583.557;476216.3038;5552549.046
21480;BA40252802;10.08.2016 18:45;10.08.2016 18:48;475960.9474;5552303.507;476354.8728;5552317.577
21481;BA40252802;10.08.2016 18:45;10.08.2016 18:48;475959.9886;5552303.202;476234.0392;5552292.541
21482;BA40255011;10.08.2016 19:47;10.08.2016 20:19;475929.1942;5553040.053;475934.9553;5552830.233
21483;BA40255011;10.08.2016 19:47;10.08.2016 20:19;475868.8481;5553014.686;476141.5485;5552862.484
21484;BA40257480;10.08.2016 21:30;10.08.2016 21:34;476122.8822;5552356.971;476372.8965;5552320.336
21485;BA40257480;10.08.2016 21:30;10.08.2016 21:34;476306.983;5552309.418;476241.1548;5552472.222
21486;BA40257756;10.08.2016 21:47;10.08.2016 21:49;476216.7353;5552581.247;476246.4447;5552238.794
21487;BA40257756;10.08.2016 21:47;10.08.2016 21:49;476049.0953;5552331.611;476233.4382;5552434.633
21488;BA40262598;11.08.2016 07:58;11.08.2016 08:06;475965.8628;5552190.628;476119.2337;5552359.433
21489;BA40262598;11.08.2016 07:58;11.08.2016 08:06;476080.2688;5552432.122;476243.1744;5552584.695
21490;BA40264705;11.08.2016 08:52;11.08.2016 08:55;476630.3267;5552578.964;476440.8698;5552589.817
21491;BA40264705;11.08.2016 08:52;11.08.2016 08:55;476743.4697;5552575.651;476686.3333;5552761.187
21492;BA40265843;11.08.2016 09:25;11.08.2016 09:28;476105.2518;5552805.013;476270.9579;5552794.832
21493;BA40265843;11.08.2016 09:25;11.08.2016 09:28;476632.7025;5552661.919;476297.7311;5552795.137
21494;BA40266350;11.08.2016 09:45;11.08.2016 09:46;476682.9165;5552265.898;476762.7713;5552381.789
21495;BA40266350;11.08.2016 09:45;11.08.2016 09:46;476863.2746;5552713.214;476676.1924;5552519.563
21496;BA40266988;11.08.2016 10:11;11.08.2016 10:17;476627.4506;5552927.888;476549.937;5552754.002
21497;BA40266988;11.08.2016 10:11;11.08.2016 10:17;476649.7981;5552845.569;476539.6135;5552773.786
21498;BA40267708;11.08.2016 10:47;11.08.2016 11:08;476782.9978;5553271.975;476611.002;5552966.782
21499;BA40267708;11.08.2016 10:47;11.08.2016 11:08;476648.3469;5552940.455;476317.8921;5552879.647
21500;BA40267801;11.08.2016 10:52;11.08.2016 10:59;476423.4589;5552744.155;476271.4504;5552758.952
21501;BA40267801;11.08.2016 10:52;11.08.2016 10:59;476632.2291;5552757.342;476065.0894;5553043.894
21502;BA40267895;11.08.2016 10:58;11.08.2016 10:59;476566.1825;5552446.505;476792.6262;5552698.331
21503;BA40267895;11.08.2016 10:58;11.08.2016 10:59;476658.7499;5552667.891;476440.02;5552587.27
21504;BA40268026;11.08.2016 11:04;11.08.2016 11:09;476237.4777;5552794.064;476528.8896;5552369.11
21505;BA40268026;11.08.2016 11:04;11.08.2016 11:09;476182.2025;5553042.544;476230.4629;5552583.037
21506;BA40268220;11.08.2016 11:13;11.08.2016 11:16;475947.3083;5552756.492;476521.3311;5552797.933
21507;BA40268220;11.08.2016 11:13;11.08.2016 11:16;476101.1712;5553096.311;476643.184;5552884.611
21508;BA40268246;11.08.2016 11:14;11.08.2016 11:17;476115.5874;5552815.244;476880.6816;5552716.881
21509;BA40268246;11.08.2016 11:14;11.08.2016 11:17;476086.7869;5553092.756;476642.2546;5552759.564
21510;BA40268681;11.08.2016 11:36;11.08.2016 11:38;476707.3255;5552970.159;476622.8109;5552925.097
21511;BA40268681;11.08.2016 11:36;11.08.2016 11:38;476901.4164;5552721.249;476636.98;5552565.842
21512;BA40269745;11.08.2016 12:18;11.08.2016 12:24;476353.7031;5552704.586;476314.5843;5552672.688
21513;BA40269745;11.08.2016 12:18;11.08.2016 12:24;476226.9425;5552660.242;476356.0287;5552700.971
21514;BA40269812;11.08.2016 12:22;11.08.2016 12:40;476153.4837;5552631.601;476316.2747;5552678.742
21515;BA40269812;11.08.2016 12:22;11.08.2016 12:40;476215.7797;5552891.491;476123.2023;5552805.121
21516;BA40270529;11.08.2016 12:51;11.08.2016 18:16;476657.7997;5552946.14;476895.8018;5552817.616
21517;BA40270529;11.08.2016 12:51;11.08.2016 18:16;476419.622;5552526.14;476530.8879;5552812.872
21518;BA40270760;11.08.2016 13:01;11.08.2016 13:07;476244.6545;5552383.486;476285.8385;5552395.246
21519;BA40270760;11.08.2016 13:01;11.08.2016 13:07;476224.1748;5552471.452;476154.8708;5552450.924
21520;BA40270830;11.08.2016 13:04;11.08.2016 13:46;476193.7343;5552301.351;476576.8642;5552538.927
21521;BA40270830;11.08.2016 13:04;11.08.2016 13:46;476683.7377;5552473.63;476531.0153;5552454.544
21522;BA40271893;11.08.2016 13:57;11.08.2016 14:01;475896.7996;5553161.442;476857.9219;5552939.154
21523;BA40271893;11.08.2016 13:57;11.08.2016 14:01;475977.3463;5552677.792;476803.5462;5552366.969
21524;BA40272235;11.08.2016 14:13;11.08.2016 15:09;476071.538;5553009.131;476218.8427;5552811.373
21525;BA40272235;11.08.2016 14:13;11.08.2016 15:09;475929.9282;5552860.244;475957.3859;5552696.335
21526;BA40272354;11.08.2016 14:18;11.08.2016 16:27;476905.9228;5552757.745;476705.4403;5553250.177
21527;BA40272354;11.08.2016 14:18;11.08.2016 16:27;476472.6863;5552685.169;476713.7702;5552776.577
21528;BA40272939;11.08.2016 14:49;11.08.2016 14:54;476428.9679;5552554.148;475871.4373;5553015.774
21529;BA40272939;11.08.2016 14:49;11.08.2016 14:54;476866.453;5552713.883;476037.5528;5553069.527
21530;BA40273099;11.08.2016 14:56;11.08.2016 15:13;476306.4933;5552779.711;476139.3601;5552801.284
21531;BA40273099;11.08.2016 14:56;11.08.2016 15:13;476462.4425;5552800.01;476091.7211;5552637.81
21532;BA40274428;11.08.2016 16:05;11.08.2016 16:15;476166.1072;5552989.489;476233.9161;5553033.209
21533;BA40274428;11.08.2016 16:05;11.08.2016 16:15;476025.6611;5553295.254;476123.3276;5553273.588
21534;BA40278974;11.08.2016 19:12;11.08.2016 19:15;476912.7909;5552575.627;476893.1632;5552826.082
21535;BA40278974;11.08.2016 19:12;11.08.2016 19:15;476887.5439;5552940.436;476645.446;5552875.134
21536;BA40279122;11.08.2016 19:18;11.08.2016 19:19;476640.6703;5552895.143;476697.3955;5552266.985
21537;BA40279122;11.08.2016 19:18;11.08.2016 19:19;476637.5329;5552908.288;476683.5651;5552673.58
21538;BA40280187;11.08.2016 20:16;11.08.2016 20:17;476681.214;5552446.69;476672.306;5552560.266
21539;BA40280187;11.08.2016 20:16;11.08.2016 20:17;476559.3867;5552741.201;476854.9636;5552948.646
21540;BA40280265;11.08.2016 20:20;11.08.2016 20:24;476256.1103;5552792.471;476562.0926;5552730.291
21541;BA40280265;11.08.2016 20:20;11.08.2016 20:24;476185.677;5552804.457;476531.7089;5552507.513
21542;BA40280797;11.08.2016 20:59;11.08.2016 21:01;476768.4221;5552787.717;476495.553;5552742.384
21543;BA40280797;11.08.2016 20:59;11.08.2016 21:01;476698.9751;5552272.791;476842.3912;5552497.395
21544;BA40280856;11.08.2016 21:05;11.08.2016 21:10;476215.3149;5552581.061;476694.1366;5552747.456
21545;BA40280856;11.08.2016 21:05;11.08.2016 21:10;476284.9142;5552549.197;476280.4492;5552821.275
21546;BA40280859;11.08.2016 21:05;11.08.2016 21:10;476158.715;5552365.23;476660.5466;5552809.796
21547;BA40280859;11.08.2016 21:05;11.08.2016 21:10;476478.9347;5552339.151;476084.5328;5552735.064
21548;BA40285509;12.08.2016 08:03;12.08.2016 08:07;476704.7881;5552460.612;476852.6143;5552499.482
21549;BA40285509;12.08.2016 08:03;12.08.2016 08:07;476529.6187;5552811.14;476702.2349;5552677.861
21550;BA40285748;12.08.2016 08:12;12.08.2016 08:14;476633.4235;5552602.036;476647.6097;5552576.204
21551;BA40285748;12.08.2016 08:12;12.08.2016 08:14;476873.5075;5552889.147;476888.4901;5552937.419
21552;BA40286699;12.08.2016 08:41;12.08.2016 08:45;476617.6721;5552630.72;476445.5227;5552603.761
21553;BA40286699;12.08.2016 08:41;12.08.2016 08:45;476910.427;5552587.369;476649.7172;5552857.24
21554;BA40287750;12.08.2016 09:15;12.08.2016 09:17;476807.3291;5553014.905;476500.1492;5552752.288
21555;BA40287750;12.08.2016 09:15;12.08.2016 09:17;476684.2582;5552959.839;476869.6466;5552901.535
21556;BA40288123;12.08.2016 09:29;12.08.2016 09:30;476672.7084;5552403.6;476676.1346;5552420.957
21557;BA40288123;12.08.2016 09:29;12.08.2016 09:30;476909.2446;5552871.239;476706.153;5552457.799
21558;BA40288935;12.08.2016 10:03;12.08.2016 10:05;476678.7878;5552434.399;476729.5216;5552685.194
21559;BA40288935;12.08.2016 10:03;12.08.2016 10:05;476738.5222;5552661.913;476682.3013;5552265.852
21560;BA40289389;12.08.2016 10:29;12.08.2016 10:30;476686.3333;5552761.187;476691.4991;5552266.543
21561;BA40289389;12.08.2016 10:29;12.08.2016 10:30;476838.238;5553002.311;476811.0125;5552364.715
21562;BA40289650;12.08.2016 10:43;12.08.2016 10:48;476680.7534;5552444.357;476904.9716;5552763.196
21563;BA40289650;12.08.2016 10:43;12.08.2016 10:48;476699.0599;5552738.794;476652.0612;5552666.357
21564;BA40294418;12.08.2016 14:41;12.08.2016 14:42;476714.0925;5552441.432;476631.2983;5552661.597
21565;BA40294418;12.08.2016 14:41;12.08.2016 14:42;476611.1917;5552454.407;476768.8;5552693.314
21566;BA40294447;12.08.2016 14:42;12.08.2016 14:47;476677.1474;5552767.297;475898.1785;5553027.015
21567;BA40294447;12.08.2016 14:42;12.08.2016 14:47;476867.3976;5552502.5;476164.9875;5552847.084
21568;BA40295813;12.08.2016 15:46;12.08.2016 16:02;476518.4657;5552791.757;476886.8509;5552506.471
21569;BA40295813;12.08.2016 15:46;12.08.2016 16:02;476324.6354;5552749.371;476849.1884;5552710.246
21570;BA40296825;12.08.2016 16:27;12.08.2016 16:33;476114.9302;5552813.556;476611.2046;5552752.683
21571;BA40296825;12.08.2016 16:27;12.08.2016 16:33;476278.4731;5552761.745;476434.847;5552770.509
21572;BA40296959;12.08.2016 16:32;12.08.2016 16:40;476629.003;5553321.899;476801.5356;5552436.513
21573;BA40296959;12.08.2016 16:32;12.08.2016 16:40;476823.7638;5553049.352;476785.6717;5552696.867
21574;BA40296977;12.08.2016 16:32;12.08.2016 16:34;476774.4836;5552788.951;476629.0989;5552756.649
21575;BA40296977;12.08.2016 16:32;12.08.2016 16:34;476653.8333;5552323.892;476771.9997;5552999.098
21576;BA40298341;12.08.2016 17:16;12.08.2016 18:27;476613.2157;5552638.834;476634.3513;5552921.617
21577;BA40298341;12.08.2016 17:16;12.08.2016 18:27;476457.7343;5552640.358;476545.9444;5552833.42
21578;BA40302708;12.08.2016 19:40;12.08.2016 19:41;476664.6286;5552543.402;476683.3779;5552766.387
21579;BA40302708;12.08.2016 19:40;12.08.2016 19:41;476774.6084;5553000.265;476625.7634;5552926.872
21580;BA40303142;12.08.2016 19:57;12.08.2016 20:08;476713.0755;5552714.132;476757.6484;5552578.717
21581;BA40303142;12.08.2016 19:57;12.08.2016 20:08;476859.2327;5552934.948;476835.5884;5552801.407
21582;BA40303965;12.08.2016 20:36;12.08.2016 20:46;476650.0536;5552571.753;476584.0093;5552449.635
21583;BA40303965;12.08.2016 20:36;12.08.2016 20:46;476647.0792;5552263.21;476904.4613;5552815.361
21584;BA40304562;12.08.2016 21:08;12.08.2016 21:10;476644.9682;5552581.013;476654.1933;5552564.216
21585;BA40304562;12.08.2016 21:08;12.08.2016 21:10;476670.7734;5552393.797;476610.4747;5552454.281
21586;BA40304997;12.08.2016 21:35;12.08.2016 21:38;476540.706;5552771.692;476816.129;5552590.464
21587;BA40304997;12.08.2016 21:35;12.08.2016 21:38;476654.0918;5552943.91;476624.79;5552617.757
